Author1,Author2,Author1-Author2 Link weight,Community ID,Common Genres
Margaret Sidney,Harlan Coben,0.0015906023389097627,1,{'Fiction'}
Margaret Sidney,Yukinobu Hoshino,0.000565753469387755,1,{'Fiction'}
Margaret Sidney,Jean Craighead George,0.02605305719324767,1,"{'Fiction', 'Classics', 'Childrens'}"
Margaret Sidney,Sekar Ayu Asmara,0.0004856816326530613,1,{'Fiction'}
Margaret Sidney,Amélie Nothomb,0.0004568032653061224,1,{'Fiction'}
Margaret Sidney,Brian Freeman,0.0005184979591836735,1,{'Fiction'}
Margaret Sidney,Peter  May,0.0005329371428571428,1,{'Fiction'}
Margaret Sidney,Toni Morrison,0.013224979591836735,1,"{'Fiction', 'Classics'}"
Margaret Sidney,Patrick Süskind,0.01315934693877551,1,"{'Fiction', 'Classics'}"
Margaret Sidney,Knut Hamsun,0.0005276865306122449,1,{'Fiction'}
Margaret Sidney,Stephen White,0.0005093093877551021,1,{'Fiction'}
Margaret Sidney,Lisa Genova,0.000565753469387755,1,{'Fiction'}
Margaret Sidney,Anne Cassidy,0.0004673044897959183,1,{'Fiction'}
Margaret Sidney,T.H. White,0.013389061224489797,1,"{'Fiction', 'Classics'}"
Margaret Sidney,John Christopher,0.000509309387755102,1,{'Fiction'}
Margaret Sidney,John  Nicholl,0.0005605028571428571,1,{'Fiction'}
Margaret Sidney,Sue Monk Kidd,0.0005289991836734694,1,{'Fiction'}
Margaret Sidney,Marion Zimmer Bradley,0.0005316244897959183,1,{'Fiction'}
Margaret Sidney,John Jakes,0.0005329371428571428,1,{'Fiction'}
Margaret Sidney,Italo Calvino,0.013323428571428571,1,"{'Fiction', 'Classics'}"
Margaret Sidney,Nicci French,0.0004817436734693877,1,{'Fiction'}
Margaret Sidney,Christopher Pike,0.0004830563265306123,1,{'Fiction'}
Margaret Sidney,Niccolò Ammaniti,0.0004751804081632653,1,{'Fiction'}
Margaret Sidney,Greg Iles,0.0005289991836734694,1,{'Fiction'}
Margaret Sidney,David Rakoff,0.00051456,1,{'Fiction'}
Margaret Sidney,Gordon Korman,0.02407425160997732,1,"{'Fiction', 'Childrens'}"
Margaret Sidney,Elvira Lindo,0.00043580081632653054,1,{'Fiction'}
Margaret Sidney,Elizabeth Hartley Winthrop,0.0004095477551020408,1,{'Fiction'}
Margaret Sidney,D.L. Bogdan,0.0005106220408163265,1,{'Fiction'}
Margaret Sidney,Alexandre Dumas,0.013192163265306122,1,"{'Fiction', 'Classics'}"
Torcuato Luca de Tena,Isabel Allende,0.12037411659113678,1,"{'Fiction', 'European Literature', 'Spanish Literature'}"
Torcuato Luca de Tena,Willem Frederik Hermans,0.025409058820861675,1,"{'Fiction', 'European Literature'}"
Torcuato Luca de Tena,Jonathan Safran Foer,0.0005361306122448979,1,{'Fiction'}
Torcuato Luca de Tena,Michael    Wood,0.010388449577627615,1,"{'Fiction', 'Thriller', 'Mystery'}"
Torcuato Luca de Tena,Gary D. Schmidt,0.0005759967346938776,1,{'Fiction'}
Torcuato Luca de Tena,Garrison Keillor,0.0038267856805112525,1,"{'Fiction', 'Mystery'}"
Torcuato Luca de Tena,Pío Baroja,0.33376464197530875,1,"{'Spanish Literature', 'European Literature'}"
Torcuato Luca de Tena,Harry Kemelman,0.00944854223488988,1,"{'Fiction', 'Thriller', 'Mystery'}"
Torcuato Luca de Tena,Manuel Mujica Láinez,0.0005608751020408163,1,{'Fiction'}
Torcuato Luca de Tena,Harlan Coben,0.02997181938503948,1,"{'Fiction', 'Thriller', 'Mystery'}"
Torcuato Luca de Tena,Yukinobu Hoshino,0.0005924930612244897,1,{'Fiction'}
Torcuato Luca de Tena,Jean Craighead George,0.0005663738775510204,1,{'Fiction'}
Torcuato Luca de Tena,Sekar Ayu Asmara,0.009151729389814808,1,"{'Fiction', 'Thriller', 'Mystery'}"
Torcuato Luca de Tena,Amélie Nothomb,0.022848455993953135,1,"{'Fiction', 'European Literature'}"
Torcuato Luca de Tena,Brian Freeman,0.00977008948372121,1,"{'Fiction', 'Thriller', 'Mystery'}"
Torcuato Luca de Tena,Peter  May,0.010042167925040028,1,"{'Fiction', 'Thriller', 'Mystery'}"
Torcuato Luca de Tena,Toni Morrison,0.0005540016326530613,1,{'Fiction'}
Torcuato Luca de Tena,Patrick Süskind,0.004840823526451142,1,"{'Fiction', 'Mystery'}"
Torcuato Luca de Tena,Knut Hamsun,0.0005526269387755102,1,{'Fiction'}
Torcuato Luca de Tena,Stephen White,0.009596948657427417,1,"{'Fiction', 'Thriller', 'Mystery'}"
Torcuato Luca de Tena,Lisa Genova,0.0005924930612244897,1,{'Fiction'}
Torcuato Luca de Tena,Anne Cassidy,0.008805447737227216,1,"{'Fiction', 'Thriller', 'Mystery'}"
Torcuato Luca de Tena,T.H. White,0.0005608751020408163,1,{'Fiction'}
Torcuato Luca de Tena,John Christopher,0.0005333812244897959,1,{'Fiction'}
Torcuato Luca de Tena,John  Nicholl,0.010981190365211481,1,"{'Fiction', 'Thriller'}"
Torcuato Luca de Tena,Sue Monk Kidd,0.0005540016326530613,1,{'Fiction'}
Torcuato Luca de Tena,Marion Zimmer Bradley,0.0005567510204081632,1,{'Fiction'}
Torcuato Luca de Tena,John Jakes,0.0005581257142857143,1,{'Fiction'}
Torcuato Luca de Tena,Italo Calvino,0.026656531992945317,1,"{'Fiction', 'European Literature'}"
Torcuato Luca de Tena,Nicci French,0.009077526178546036,1,"{'Fiction', 'Thriller', 'Mystery'}"
Torcuato Luca de Tena,Christopher Pike,0.0044424515155461865,1,"{'Fiction', 'Mystery'}"
Torcuato Luca de Tena,Niccolò Ammaniti,0.02376764675233056,1,"{'European Literature', 'Fiction'}"
Torcuato Luca de Tena,Jacques-Antoine de Révéroni Saint-Cyr,0.044828703703703704,1,{'European Literature'}
Torcuato Luca de Tena,Greg Iles,0.00996796471377126,1,"{'Fiction', 'Thriller', 'Mystery'}"
Torcuato Luca de Tena,David Rakoff,0.0005388799999999999,1,{'Fiction'}
Torcuato Luca de Tena,Gordon Korman,0.0005278824489795918,1,{'Fiction'}
Torcuato Luca de Tena,Elvira Lindo,0.20089463484672884,1,"{'Fiction', 'European Literature', 'Spanish Literature'}"
Torcuato Luca de Tena,Elizabeth Hartley Winthrop,0.00042890448979591837,1,{'Fiction'}
Torcuato Luca de Tena,D.L. Bogdan,0.025540371786344166,1,"{'Fiction', 'European Literature'}"
Torcuato Luca de Tena,Alexandre Dumas,0.0005526269387755102,1,{'Fiction'}
Isabel Allende,Willem Frederik Hermans,0.01234003724739879,1,"{'Fiction', 'European Literature'}"
Isabel Allende,Jonathan Safran Foer,0.002551419329882614,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Isabel Allende,Michael    Wood,0.0010530954896166703,1,{'Fiction'}
Isabel Allende,Gary D. Schmidt,0.002741140254412348,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Isabel Allende,Garrison Keillor,0.12085741817881962,1,"{'Fiction', 'Audiobook'}"
Isabel Allende,Pío Baroja,0.1573688395061729,1,"{'Spanish Literature', 'European Literature'}"
Isabel Allende,Harry Kemelman,0.0009578154215084954,1,{'Fiction'}
Isabel Allende,Manuel Mujica Láinez,0.0020016996019594697,1,"{'Fiction', 'Historical'}"
Isabel Allende,Harlan Coben,0.0030382962899453726,1,{'Fiction'}
Isabel Allende,Yukinobu Hoshino,0.0010806765619637735,1,{'Fiction'}
Isabel Allende,Jean Craighead George,0.001033036527909686,1,{'Fiction'}
Isabel Allende,Sekar Ayu Asmara,0.0009277269789480192,1,{'Fiction'}
Isabel Allende,Amélie Nothomb,0.011096467602312091,1,"{'Fiction', 'European Literature'}"
Isabel Allende,Brian Freeman,0.0009904112342823447,1,{'Fiction'}
Isabel Allende,Toni Morrison,0.0026364666408787017,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Isabel Allende,Patrick Süskind,0.0026233824391869963,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Isabel Allende,Knut Hamsun,0.0010079628257759557,1,{'Fiction'}
Isabel Allende,Stephen White,0.0009728596427887337,1,{'Fiction'}
Isabel Allende,Lisa Genova,0.0010806765619637735,1,{'Fiction'}
Isabel Allende,Anne Cassidy,0.0008926237959607967,1,{'Fiction'}
Isabel Allende,T.H. White,0.002669177145107966,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Isabel Allende,John Christopher,0.0009728596427887334,1,{'Fiction'}
Isabel Allende,John  Nicholl,0.12108717865666639,1,"{'Fiction', 'Short Stories', 'Audiobook'}"
Isabel Allende,Sue Monk Kidd,0.0026364666408787017,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Isabel Allende,Marion Zimmer Bradley,0.0026495508425704076,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Isabel Allende,John Jakes,0.00265609294341626,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Isabel Allende,Italo Calvino,0.012945878869364104,1,"{'Fiction', 'European Literature'}"
Isabel Allende,Nicci French,0.0009202048683079,1,{'Fiction'}
Isabel Allende,Christopher Pike,0.0009227122385212731,1,{'Fiction'}
Isabel Allende,Niccolò Ammaniti,0.01154287721849706,1,"{'European Literature', 'Fiction'}"
Isabel Allende,Jacques-Antoine de Révéroni Saint-Cyr,0.021136574074074075,1,{'European Literature'}
Isabel Allende,Peter  May,0.0010179923066294479,1,{'Fiction'}
Isabel Allende,Greg Iles,0.0010104701959893288,1,{'Fiction'}
Isabel Allende,David Rakoff,0.017783000117376664,1,"{'Fiction', 'Short Stories'}"
Isabel Allende,Gordon Korman,0.0009628301619352414,1,{'Fiction'}
Isabel Allende,Elvira Lindo,0.09492685678920999,1,"{'Fiction', 'European Literature', 'Spanish Literature'}"
Isabel Allende,Elizabeth Hartley Winthrop,0.0007822995065723837,1,{'Fiction'}
Isabel Allende,D.L. Bogdan,0.00786672119338251,1,"{'Fiction', 'Historical', 'Historical Fiction', 'European Literature'}"
Isabel Allende,Alexandre Dumas,0.0026299245400328484,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Willem Frederik Hermans,Jonathan Safran Foer,0.0004928326530612245,1,{'Fiction'}
Willem Frederik Hermans,Michael    Wood,0.0005307428571428572,1,{'Fiction'}
Willem Frederik Hermans,Harry Kemelman,0.03309336163265307,1,"{'Fiction', 'Literature'}"
Willem Frederik Hermans,Harlan Coben,0.0015312515053683537,1,{'Fiction'}
Willem Frederik Hermans,Amélie Nothomb,0.021003212517006802,1,"{'Fiction', 'European Literature'}"
Willem Frederik Hermans,Knut Hamsun,0.0005079967346938775,1,{'Fiction'}
Willem Frederik Hermans,Anne Cassidy,0.0004498677551020408,1,{'Fiction'}
Willem Frederik Hermans,John Christopher,0.000490305306122449,1,{'Fiction'}
Willem Frederik Hermans,Marion Zimmer Bradley,0.0005117877551020408,1,{'Fiction'}
Willem Frederik Hermans,Gary D. Schmidt,0.0005294791836734695,1,{'Fiction'}
Willem Frederik Hermans,Garrison Keillor,0.0004005844897959184,1,{'Fiction'}
Willem Frederik Hermans,John Jakes,0.0005130514285714285,1,{'Fiction'}
Willem Frederik Hermans,Italo Calvino,0.03599475396825397,1,"{'Fiction', 'Classics', 'European Literature', 'Literature'}"
Willem Frederik Hermans,Nicci French,0.00046376816326530615,1,{'Fiction'}
Willem Frederik Hermans,Pío Baroja,0.04334603851851853,1,"{'European Literature', 'Classics', 'Literature'}"
Willem Frederik Hermans,Christopher Pike,0.00046503183673469393,1,{'Fiction'}
Willem Frederik Hermans,Manuel Mujica Láinez,0.0005155787755102041,1,{'Fiction'}
Willem Frederik Hermans,Yukinobu Hoshino,0.0005446432653061224,1,{'Fiction'}
Willem Frederik Hermans,Niccolò Ammaniti,0.021848169342403627,1,"{'European Literature', 'Fiction'}"
Willem Frederik Hermans,Jean Craighead George,0.013015836734693878,1,"{'Fiction', 'Classics'}"
Willem Frederik Hermans,Sekar Ayu Asmara,0.0004675591836734695,1,{'Fiction'}
Willem Frederik Hermans,Brian Freeman,0.0004991510204081633,1,{'Fiction'}
Willem Frederik Hermans,Jacques-Antoine de Révéroni Saint-Cyr,0.05027416666666667,1,"{'European Literature', 'Literature'}"
Willem Frederik Hermans,Peter  May,0.0005130514285714285,1,{'Fiction'}
Willem Frederik Hermans,Toni Morrison,0.03159300680272109,1,"{'Fiction', 'Classics', 'Literature'}"
Willem Frederik Hermans,Patrick Süskind,0.012668326530612246,1,"{'Fiction', 'Classics'}"
Willem Frederik Hermans,Greg Iles,0.0005092604081632653,1,{'Fiction'}
Willem Frederik Hermans,Stephen White,0.000490305306122449,1,{'Fiction'}
Willem Frederik Hermans,David Rakoff,0.00049536,1,{'Fiction'}
Willem Frederik Hermans,Lisa Genova,0.0005446432653061224,1,{'Fiction'}
Willem Frederik Hermans,Gordon Korman,0.00048525061224489796,1,{'Fiction'}
Willem Frederik Hermans,T.H. White,0.012889469387755105,1,"{'Fiction', 'Classics'}"
Willem Frederik Hermans,Elvira Lindo,0.020037547573696145,1,"{'Fiction', 'European Literature'}"
Willem Frederik Hermans,Elizabeth Hartley Winthrop,0.0003942661224489796,1,{'Fiction'}
Willem Frederik Hermans,D.L. Bogdan,0.023477728934240362,1,"{'Fiction', 'European Literature'}"
Willem Frederik Hermans,John  Nicholl,0.0005395885714285714,1,{'Fiction'}
Willem Frederik Hermans,Alexandre Dumas,0.01269991836734694,1,"{'Fiction', 'Classics'}"
Willem Frederik Hermans,Sue Monk Kidd,0.0005092604081632653,1,{'Fiction'}
Jonathan Safran Foer,Michael    Wood,0.0005348571428571428,1,{'Fiction'}
Jonathan Safran Foer,Harry Kemelman,0.00048646530612244895,1,{'Fiction'}
Jonathan Safran Foer,Harlan Coben,0.0015431216720766354,1,{'Fiction'}
Jonathan Safran Foer,Amélie Nothomb,0.0023854867346938774,1,"{'Fiction', 'Contemporary'}"
Jonathan Safran Foer,Knut Hamsun,0.0005119346938775509,1,{'Fiction'}
Jonathan Safran Foer,Anne Cassidy,0.0024403255102040805,1,"{'Fiction', 'Contemporary'}"
Jonathan Safran Foer,John Christopher,0.0004941061224489796,1,{'Fiction'}
Jonathan Safran Foer,Marion Zimmer Bradley,0.004915664614022565,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Jonathan Safran Foer,Gary D. Schmidt,0.0050855888229023585,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Jonathan Safran Foer,Garrison Keillor,0.00040368979591836734,1,{'Fiction'}
Jonathan Safran Foer,John Jakes,0.004927802057513979,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Jonathan Safran Foer,Italo Calvino,0.04065137142857142,1,"{'Fiction', 'Novels'}"
Jonathan Safran Foer,Nicci French,0.0004673632653061224,1,{'Fiction'}
Jonathan Safran Foer,Christopher Pike,0.00046863673469387754,1,{'Fiction'}
Jonathan Safran Foer,Manuel Mujica Láinez,0.0033186112845138053,1,"{'Fiction', 'Historical'}"
Jonathan Safran Foer,Yukinobu Hoshino,0.0005488653061224488,1,{'Fiction'}
Jonathan Safran Foer,Niccolò Ammaniti,0.0004609959183673469,1,{'Fiction'}
Jonathan Safran Foer,Jean Craighead George,0.000524669387755102,1,{'Fiction'}
Jonathan Safran Foer,Sekar Ayu Asmara,0.03704681632653061,1,"{'Fiction', 'Novels'}"
Jonathan Safran Foer,Brian Freeman,0.0005030204081632653,1,{'Fiction'}
Jonathan Safran Foer,Peter  May,0.0005170285714285713,1,{'Fiction'}
Jonathan Safran Foer,Toni Morrison,0.004891389727039738,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Jonathan Safran Foer,Patrick Süskind,0.004867114840056911,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Jonathan Safran Foer,Greg Iles,0.0005132081632653061,1,{'Fiction'}
Jonathan Safran Foer,Stephen White,0.0004941061224489796,1,{'Fiction'}
Jonathan Safran Foer,David Rakoff,0.0004992,1,{'Fiction'}
Jonathan Safran Foer,Lisa Genova,0.002954439030612244,1,"{'Fiction', 'Contemporary'}"
Jonathan Safran Foer,Gordon Korman,0.0004890122448979592,1,{'Fiction'}
Jonathan Safran Foer,T.H. White,0.004952076944496807,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Jonathan Safran Foer,Elvira Lindo,0.0004227918367346938,1,{'Fiction'}
Jonathan Safran Foer,Elizabeth Hartley Winthrop,0.0021387122448979588,1,"{'Fiction', 'Contemporary'}"
Jonathan Safran Foer,D.L. Bogdan,0.004721465518159946,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Jonathan Safran Foer,John  Nicholl,0.0005437714285714285,1,{'Fiction'}
Jonathan Safran Foer,Alexandre Dumas,0.004879252283548323,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Jonathan Safran Foer,Sue Monk Kidd,0.004891389727039738,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Michael    Wood,Harry Kemelman,0.01818037768037125,1,"{'Fiction', 'Crime', 'Thriller', 'Mystery'}"
Michael    Wood,Harlan Coben,0.057670165687124186,1,"{'Fiction', 'Crime', 'Thriller', 'Mystery'}"
Michael    Wood,Amélie Nothomb,0.0004772571428571428,1,{'Fiction'}
Michael    Wood,Knut Hamsun,0.0005513142857142857,1,{'Fiction'}
Michael    Wood,Anne Cassidy,0.01694296977542451,1,"{'Fiction', 'Crime', 'Thriller', 'Mystery'}"
Michael    Wood,John Christopher,0.0005321142857142858,1,{'Fiction'}
Michael    Wood,Marion Zimmer Bradley,0.0005554285714285714,1,{'Fiction'}
Michael    Wood,Gary D. Schmidt,0.0005746285714285714,1,{'Fiction'}
Michael    Wood,Garrison Keillor,0.0038176959283010123,1,"{'Fiction', 'Mystery'}"
Michael    Wood,John Jakes,0.0005568,1,{'Fiction'}
Michael    Wood,Italo Calvino,0.0005568,1,{'Fiction'}
Michael    Wood,Nicci French,0.01746648850444044,1,"{'Fiction', 'Crime', 'Thriller', 'Mystery'}"
Michael    Wood,Christopher Pike,0.0044318993741790935,1,"{'Fiction', 'Mystery'}"
Michael    Wood,Manuel Mujica Láinez,0.0005595428571428571,1,{'Fiction'}
Michael    Wood,Yukinobu Hoshino,0.0005910857142857142,1,{'Fiction'}
Michael    Wood,Niccolò Ammaniti,0.0004964571428571428,1,{'Fiction'}
Michael    Wood,Jean Craighead George,0.0005650285714285714,1,{'Fiction'}
Michael    Wood,Sekar Ayu Asmara,0.009129991315254679,1,"{'Fiction', 'Thriller', 'Mystery'}"
Michael    Wood,Brian Freeman,0.018799081632844616,1,"{'Fiction', 'Crime', 'Thriller', 'Mystery'}"
Michael    Wood,Peter  May,0.01932260036186054,1,"{'Fiction', 'Crime', 'Thriller', 'Mystery'}"
Michael    Wood,Toni Morrison,0.0005526857142857144,1,{'Fiction'}
Michael    Wood,Patrick Süskind,0.004829325133276674,1,"{'Fiction', 'Mystery'}"
Michael    Wood,Greg Iles,0.019179822526674377,1,"{'Fiction', 'Crime', 'Thriller', 'Mystery'}"
Michael    Wood,Stephen White,0.009574153054915715,1,"{'Fiction', 'Thriller', 'Mystery'}"
Michael    Wood,David Rakoff,0.0005376000000000001,1,{'Fiction'}
Michael    Wood,Lisa Genova,0.0005910857142857142,1,{'Fiction'}
Michael    Wood,Gordon Korman,0.0005266285714285715,1,{'Fiction'}
Michael    Wood,T.H. White,0.0005595428571428571,1,{'Fiction'}
Michael    Wood,Elvira Lindo,0.0004553142857142857,1,{'Fiction'}
Michael    Wood,Elizabeth Hartley Winthrop,0.0004278857142857143,1,{'Fiction'}
Michael    Wood,D.L. Bogdan,0.0005334857142857143,1,{'Fiction'}
Michael    Wood,John  Nicholl,0.010955106777645659,1,"{'Fiction', 'Thriller'}"
Michael    Wood,Alexandre Dumas,0.0005513142857142857,1,{'Fiction'}
Michael    Wood,Sue Monk Kidd,0.0005526857142857144,1,{'Fiction'}
Marion Zimmer Bradley,Gary D. Schmidt,0.005281188393013988,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Marion Zimmer Bradley,Garrison Keillor,0.00041921632653061226,1,{'Fiction'}
Marion Zimmer Bradley,Nicci French,0.00048533877551020405,1,{'Fiction'}
Marion Zimmer Bradley,Harry Kemelman,0.0005051755102040816,1,{'Fiction'}
Marion Zimmer Bradley,Christopher Pike,0.00048666122448979594,1,{'Fiction'}
Marion Zimmer Bradley,Manuel Mujica Láinez,0.0034462501800720286,1,"{'Fiction', 'Historical'}"
Marion Zimmer Bradley,Harlan Coben,0.0016024725056180444,1,{'Fiction'}
Marion Zimmer Bradley,Yukinobu Hoshino,0.0005699755102040816,1,{'Fiction'}
Marion Zimmer Bradley,Niccolò Ammaniti,0.0004787265306122449,1,{'Fiction'}
Marion Zimmer Bradley,Jean Craighead George,0.0005448489795918367,1,{'Fiction'}
Marion Zimmer Bradley,Sekar Ayu Asmara,0.0004893061224489797,1,{'Fiction'}
Marion Zimmer Bradley,Amélie Nothomb,0.00046021224489795916,1,{'Fiction'}
Marion Zimmer Bradley,Brian Freeman,0.0005223673469387755,1,{'Fiction'}
Marion Zimmer Bradley,Peter  May,0.0005369142857142857,1,{'Fiction'}
Marion Zimmer Bradley,Toni Morrison,0.0050795201011566505,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Marion Zimmer Bradley,Patrick Süskind,0.005054311564674484,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Marion Zimmer Bradley,Knut Hamsun,0.0005316244897959183,1,{'Fiction'}
Marion Zimmer Bradley,Greg Iles,0.0005329469387755102,1,{'Fiction'}
Marion Zimmer Bradley,Stephen White,0.0005131102040816327,1,{'Fiction'}
Marion Zimmer Bradley,David Rakoff,0.0005184,1,{'Fiction'}
Marion Zimmer Bradley,Lisa Genova,0.0005699755102040816,1,{'Fiction'}
Marion Zimmer Bradley,Gordon Korman,0.0005078204081632653,1,{'Fiction'}
Marion Zimmer Bradley,Anne Cassidy,0.0004707918367346938,1,{'Fiction'}
Marion Zimmer Bradley,T.H. White,0.09517965088891314,1,"{'Fiction', 'Mythology', 'Historical', 'Historical Fiction', 'Fantasy'}"
Marion Zimmer Bradley,John Christopher,0.0005131102040816327,1,{'Fiction'}
Marion Zimmer Bradley,Elizabeth Hartley Winthrop,0.00041260408163265307,1,{'Fiction'}
Marion Zimmer Bradley,D.L. Bogdan,0.0049030603457814815,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Marion Zimmer Bradley,John  Nicholl,0.0005646857142857142,1,{'Fiction'}
Marion Zimmer Bradley,Alexandre Dumas,0.005066915832915567,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Marion Zimmer Bradley,Sue Monk Kidd,0.0050795201011566505,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Marion Zimmer Bradley,John Jakes,0.005117332905879902,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Marion Zimmer Bradley,Italo Calvino,0.00100016771601485,1,"{'Fiction', 'Fantasy'}"
Marion Zimmer Bradley,Elvira Lindo,0.00043905306122448974,1,{'Fiction'}
Gary D. Schmidt,Garrison Keillor,0.00043370775510204087,1,{'Fiction'}
Gary D. Schmidt,Harry Kemelman,0.0005226383673469389,1,{'Fiction'}
Gary D. Schmidt,Manuel Mujica Láinez,0.003565379815926371,1,"{'Fiction', 'Historical'}"
Gary D. Schmidt,Harlan Coben,0.0016578666169233596,1,{'Fiction'}
Gary D. Schmidt,Yukinobu Hoshino,0.0005896783673469387,1,{'Fiction'}
Gary D. Schmidt,Jean Craighead George,0.01872600088349755,1,"{'Fiction', 'Young Adult', 'Childrens'}"
